Datetime,Open,High,Low,Close,Adj Close,Volume,class
2023-02-01 09:00:00+00:00,22989.771484375,23030.7421875,22960.455078125,23013.82421875,23013.82421875,93704192,0
2023-02-01 10:00:00+00:00,23013.8046875,23026.380859375,22971.46875,23016.994140625,23016.994140625,0,0
2023-02-01 11:00:00+00:00,23016.28125,23094.9609375,23013.99609375,23075.4765625,23075.4765625,77869056,-1
2023-02-01 12:00:00+00:00,23072.75,23100.53515625,23072.34765625,23073.53515625,23073.53515625,0,0
2023-02-01 13:00:00+00:00,23071.4609375,23136.8828125,23042.431640625,23104.650390625,23104.650390625,0,0
2023-02-01 14:00:00+00:00,23103.400390625,23142.109375,23060.513671875,23116.509765625,23116.509765625,0,0
2023-02-01 15:00:00+00:00,23114.951171875,23114.951171875,22978.439453125,23005.1875,23005.1875,60555264,0
2023-02-01 16:00:00+00:00,22997.091796875,23040.671875,22978.310546875,22986.75390625,22986.75390625,0,1
2023-02-01 17:00:00+00:00,22990.984375,23042.146484375,22964.869140625,23001.4140625,23001.4140625,0,0
2023-02-01 18:00:00+00:00,23001.255859375,23097.6796875,22970.6328125,23097.6796875,23097.6796875,391512064,0
2023-02-01 19:00:00+00:00,23099.58984375,23425.71875,22877.75,23395.919921875,23395.919921875,3253686272,0
2023-02-01 20:00:00+00:00,23389.1015625,23605.525390625,23370.76171875,23543.388671875,23543.388671875,1692719104,0
2023-02-01 21:00:00+00:00,23544.861328125,23758.068359375,23544.861328125,23693.923828125,23693.923828125,479547392,0
2023-02-01 22:00:00+00:00,23692.369140625,23764.5390625,23675.13671875,23713.59765625,23713.59765625,0,0
2023-02-01 23:00:00+00:00,23712.794921875,23764.5390625,23710.150390625,23721.7578125,23721.7578125,0,0
2023-02-02 00:00:00+00:00,23720.82421875,24158.6328125,23715.619140625,24158.6328125,24158.6328125,1869010944,-1
2023-02-02 01:00:00+00:00,24157.884765625,24167.2109375,23981.306640625,23982.064453125,23982.064453125,800360448,0
2023-02-02 02:00:00+00:00,23979.60546875,23984.896484375,23874.12109375,23910.537109375,23910.537109375,295577600,0
2023-02-02 03:00:00+00:00,23911.146484375,23936.337890625,23879.07421875,23884.85546875,23884.85546875,149219328,0
2023-02-02 04:00:00+00:00,23886.69921875,23910.23046875,23864.65625,23906.755859375,23906.755859375,152709120,0
2023-02-02 05:00:00+00:00,23901.453125,23918.791015625,23841.25390625,23841.25390625,23841.25390625,222814208,0
2023-02-02 06:00:00+00:00,23837.587890625,23837.587890625,23731.138671875,23785.896484375,23785.896484375,400216064,0
2023-02-02 07:00:00+00:00,23785.69140625,23829.98828125,23763.96875,23785.857421875,23785.857421875,0,0
2023-02-02 08:00:00+00:00,23785.548828125,23847.203125,23785.548828125,23815.525390625,23815.525390625,0,0
2023-02-02 09:00:00+00:00,23815.81640625,23829.234375,23775.953125,23829.234375,23829.234375,62177280,0
2023-02-02 10:00:00+00:00,23828.787109375,23842.322265625,23792.365234375,23799.607421875,23799.607421875,82540544,0
2023-02-02 11:00:00+00:00,23798.224609375,23845.447265625,23792.259765625,23825.130859375,23825.130859375,0,0
2023-02-02 12:00:00+00:00,23828.310546875,23835.146484375,23790.484375,23812.0,23812.0,144519168,0
2023-02-02 13:00:00+00:00,23813.884765625,23813.884765625,23748.666015625,23760.15234375,23760.15234375,92684288,0
2023-02-02 14:00:00+00:00,23760.9609375,23906.009765625,23697.970703125,23697.970703125,23697.970703125,1207996416,1
2023-02-02 15:00:00+00:00,23678.095703125,23872.1953125,23602.056640625,23844.84765625,23844.84765625,1117575168,-1
2023-02-02 16:00:00+00:00,23845.091796875,23875.1171875,23795.3359375,23821.712890625,23821.712890625,877658112,1
2023-02-02 17:00:00+00:00,23818.3359375,23908.06640625,23805.6640625,23904.53515625,23904.53515625,356368384,0
2023-02-02 18:00:00+00:00,23899.529296875,24091.53515625,23895.189453125,24065.15625,24065.15625,973668352,-1
2023-02-02 19:00:00+00:00,24061.609375,24061.609375,23768.453125,23819.87890625,23819.87890625,0,0
2023-02-02 20:00:00+00:00,23817.51171875,23830.416015625,23786.58984375,23830.20703125,23830.20703125,0,0
2023-02-02 21:00:00+00:00,23829.26171875,23881.955078125,23609.517578125,23610.623046875,23610.623046875,0,0
2023-02-02 22:00:00+00:00,23587.869140625,23602.8984375,23484.734375,23588.82421875,23588.82421875,239054848,0
2023-02-02 23:00:00+00:00,23585.830078125,23590.107421875,23468.595703125,23468.595703125,23468.595703125,0,1
2023-02-03 00:00:00+00:00,23469.412109375,23581.611328125,23469.412109375,23565.34375,23565.34375,0,-1
2023-02-03 01:00:00+00:00,23566.45703125,23590.52734375,23539.767578125,23557.97265625,23557.97265625,0,0
2023-02-03 02:00:00+00:00,23557.421875,23578.98046875,23443.953125,23478.673828125,23478.673828125,0,1
2023-02-03 03:00:00+00:00,23480.380859375,23538.1171875,23439.826171875,23537.259765625,23537.259765625,118257664,-1
2023-02-03 04:00:00+00:00,23537.00390625,23561.279296875,23526.083984375,23534.505859375,23534.505859375,0,0
2023-02-03 05:00:00+00:00,23533.6796875,23554.013671875,23530.798828125,23537.55859375,23537.55859375,0,0
2023-02-03 06:00:00+00:00,23537.638671875,23555.720703125,23517.3046875,23520.595703125,23520.595703125,0,0
2023-02-03 07:00:00+00:00,23520.142578125,23548.494140625,23473.259765625,23473.259765625,23473.259765625,150597632,0
2023-02-03 08:00:00+00:00,23470.94921875,23474.44140625,23390.6328125,23421.970703125,23421.970703125,330256384,1
2023-02-03 09:00:00+00:00,23422.93359375,23451.80078125,23422.541015625,23434.9921875,23434.9921875,9043968,0
2023-02-03 10:00:00+00:00,23435.16796875,23444.275390625,23390.3828125,23438.65625,23438.65625,92084224,0
2023-02-03 11:00:00+00:00,23438.85546875,23531.451171875,23434.890625,23531.451171875,23531.451171875,389761024,0
2023-02-03 12:00:00+00:00,23530.08984375,23554.373046875,23507.595703125,23533.46484375,23533.46484375,125659136,-1
2023-02-03 13:00:00+00:00,23532.89453125,23539.990234375,23333.654296875,23356.63671875,23356.63671875,954171392,1
2023-02-03 14:00:00+00:00,23357.82421875,23545.927734375,23318.892578125,23519.515625,23519.515625,0,0
2023-02-03 15:00:00+00:00,23520.59765625,23676.6328125,23450.94140625,23608.427734375,23608.427734375,45928448,-1
2023-02-03 16:00:00+00:00,23608.12109375,23678.103515625,23575.796875,23575.796875,23575.796875,0,0
2023-02-03 17:00:00+00:00,23572.958984375,23645.44921875,23539.1171875,23585.17578125,23585.17578125,80295936,0
2023-02-03 18:00:00+00:00,23576.8515625,23576.8515625,23422.359375,23436.810546875,23436.810546875,0,0
2023-02-03 19:00:00+00:00,23438.6640625,23441.724609375,23362.09765625,23362.09765625,23362.09765625,0,0
2023-02-03 20:00:00+00:00,23357.951171875,23393.45703125,23279.955078125,23357.0,23357.0,21811200,1
2023-02-03 21:00:00+00:00,23357.80859375,23389.19140625,23341.5390625,23374.361328125,23374.361328125,0,0
2023-02-03 22:00:00+00:00,23375.70703125,23438.509765625,23375.70703125,23438.509765625,23438.509765625,0,0
2023-02-03 23:00:00+00:00,23441.91015625,23464.908203125,23430.06640625,23449.146484375,23449.146484375,0,-1
2023-02-04 00:00:00+00:00,23446.3203125,23463.41796875,23410.77734375,23420.939453125,23420.939453125,0,0
2023-02-04 01:00:00+00:00,23419.609375,23444.068359375,23402.078125,23402.078125,23402.078125,0,0
2023-02-04 02:00:00+00:00,23404.859375,23404.859375,23376.56640625,23400.490234375,23400.490234375,0,0
2023-02-04 03:00:00+00:00,23400.076171875,23400.076171875,23353.15234375,23353.15234375,23353.15234375,0,0
2023-02-04 04:00:00+00:00,23353.232421875,23364.228515625,23332.96875,23345.751953125,23345.751953125,0,0
2023-02-04 05:00:00+00:00,23344.896484375,23346.9375,23291.794921875,23320.4140625,23320.4140625,0,0
2023-02-04 06:00:00+00:00,23322.048828125,23349.203125,23299.703125,23349.203125,23349.203125,0,0
2023-02-04 07:00:00+00:00,23348.1796875,23358.3515625,23317.72265625,23342.7890625,23342.7890625,0,0
2023-02-04 08:00:00+00:00,23341.083984375,23351.048828125,23317.06640625,23319.755859375,23319.755859375,0,1
2023-02-04 09:00:00+00:00,23316.98828125,23352.166015625,23307.009765625,23352.166015625,23352.166015625,0,0
2023-02-04 10:00:00+00:00,23352.396484375,23365.427734375,23347.671875,23355.857421875,23355.857421875,0,0
2023-02-04 11:00:00+00:00,23354.68359375,23375.40625,23350.818359375,23372.912109375,23372.912109375,0,0
2023-02-04 12:00:00+00:00,23372.50390625,23410.759765625,23365.12109375,23410.759765625,23410.759765625,0,0
2023-02-04 13:00:00+00:00,23412.92578125,23556.94921875,23412.92578125,23502.779296875,23502.779296875,0,-1
2023-02-04 14:00:00+00:00,23502.888671875,23508.51953125,23437.775390625,23462.29296875,23462.29296875,0,0
2023-02-04 15:00:00+00:00,23464.611328125,23476.875,23409.443359375,23428.4296875,23428.4296875,0,0
2023-02-04 16:00:00+00:00,23430.572265625,23447.505859375,23394.701171875,23409.23828125,23409.23828125,0,0
2023-02-04 17:00:00+00:00,23412.46484375,23457.58203125,23405.546875,23453.677734375,23453.677734375,0,0
2023-02-04 18:00:00+00:00,23453.099609375,23460.4375,23424.501953125,23455.8359375,23455.8359375,0,0
2023-02-04 19:00:00+00:00,23453.59765625,23460.62890625,23433.83203125,23436.701171875,23436.701171875,0,0
2023-02-04 20:00:00+00:00,23436.828125,23447.33203125,23414.037109375,23425.5078125,23425.5078125,0,0
2023-02-04 21:00:00+00:00,23424.162109375,23427.732421875,23406.220703125,23424.16796875,23424.16796875,0,0
2023-02-04 22:00:00+00:00,23423.861328125,23447.650390625,23413.720703125,23429.0390625,23429.0390625,0,0
2023-02-04 23:00:00+00:00,23426.302734375,23433.125,23315.58203125,23329.740234375,23329.740234375,94788608,0
2023-02-05 00:00:00+00:00,23332.248046875,23368.529296875,23283.056640625,23283.056640625,23283.056640625,124532736,0
2023-02-05 01:00:00+00:00,23282.125,23332.86328125,23282.125,23329.53515625,23329.53515625,37221376,0
2023-02-05 02:00:00+00:00,23328.83984375,23351.591796875,23312.828125,23312.828125,23312.828125,0,1
2023-02-05 03:00:00+00:00,23311.490234375,23342.4609375,23305.921875,23340.380859375,23340.380859375,27057152,0
2023-02-05 04:00:00+00:00,23340.05078125,23379.37109375,23340.05078125,23376.609375,23376.609375,0,0
2023-02-05 05:00:00+00:00,23376.443359375,23397.55078125,23371.55859375,23389.44921875,23389.44921875,0,0
2023-02-05 06:00:00+00:00,23390.443359375,23413.40234375,23361.14453125,23404.697265625,23404.697265625,5963776,-1
2023-02-05 07:00:00+00:00,23405.4296875,23414.615234375,23383.03125,23390.076171875,23390.076171875,0,0
2023-02-05 08:00:00+00:00,23391.220703125,23423.435546875,23386.248046875,23409.3984375,23409.3984375,49857536,0
2023-02-05 09:00:00+00:00,23409.021484375,23415.443359375,23378.9375,23380.310546875,23380.310546875,0,0
2023-02-05 10:00:00+00:00,23381.337890625,23411.80078125,23376.982421875,23407.15625,23407.15625,0,0
2023-02-05 11:00:00+00:00,23407.818359375,23416.513671875,23369.013671875,23379.654296875,23379.654296875,147315712,0
2023-02-05 12:00:00+00:00,23379.138671875,23384.240234375,23139.46875,23170.6015625,23170.6015625,544840704,0
2023-02-05 13:00:00+00:00,23168.896484375,23227.4609375,23118.8828125,23187.49609375,23187.49609375,91201536,0
2023-02-05 14:00:00+00:00,23184.974609375,23223.4296875,23178.384765625,23201.748046875,23201.748046875,26700800,0
2023-02-05 15:00:00+00:00,23200.125,23214.8046875,23102.97265625,23122.103515625,23122.103515625,275629056,0
2023-02-05 16:00:00+00:00,23122.76171875,23155.125,23075.287109375,23092.482421875,23092.482421875,370443264,0
2023-02-05 17:00:00+00:00,23093.03125,23093.197265625,22896.5625,22896.5625,22896.5625,1094432768,0
2023-02-05 18:00:00+00:00,22897.4453125,22939.14453125,22875.31640625,22875.31640625,22875.31640625,356567040,0
2023-02-05 19:00:00+00:00,22872.501953125,22920.97265625,22841.759765625,22920.02734375,22920.02734375,534308864,0
2023-02-05 20:00:00+00:00,22919.271484375,22946.048828125,22887.091796875,22895.955078125,22895.955078125,146974720,1
2023-02-05 21:00:00+00:00,22895.712890625,22910.732421875,22861.54296875,22906.775390625,22906.775390625,243505152,0
2023-02-05 22:00:00+00:00,22908.3671875,23024.90234375,22906.908203125,22996.46875,22996.46875,384677888,-1
2023-02-05 23:00:00+00:00,22998.021484375,22998.25,22938.642578125,22957.0,22957.0,0,1
2023-02-06 00:00:00+00:00,22954.021484375,23081.583984375,22945.306640625,23060.751953125,23060.751953125,23095296,-1
2023-02-06 01:00:00+00:00,23061.935546875,23067.064453125,22996.849609375,22998.4765625,22998.4765625,0,0
2023-02-06 02:00:00+00:00,22998.318359375,23010.701171875,22913.216796875,22913.216796875,22913.216796875,95125504,0
2023-02-06 03:00:00+00:00,22909.125,22935.88671875,22884.873046875,22909.916015625,22909.916015625,147273728,0
2023-02-06 04:00:00+00:00,22908.740234375,22934.853515625,22888.80078125,22889.416015625,22889.416015625,21579776,0
2023-02-06 05:00:00+00:00,22886.111328125,22894.87890625,22734.482421875,22786.810546875,22786.810546875,821516288,1
2023-02-06 06:00:00+00:00,22788.11328125,22809.91796875,22749.41015625,22799.48046875,22799.48046875,236310528,0
2023-02-06 07:00:00+00:00,22796.87109375,22880.921875,22775.662109375,22880.666015625,22880.666015625,361725952,-1
2023-02-06 08:00:00+00:00,22881.728515625,22911.28125,22860.328125,22868.720703125,22868.720703125,484134912,0
2023-02-06 09:00:00+00:00,22868.49609375,22883.46484375,22835.35546875,22843.203125,22843.203125,246626304,1
2023-02-06 10:00:00+00:00,22843.61328125,22862.828125,22824.998046875,22845.25390625,22845.25390625,242558976,0
2023-02-06 11:00:00+00:00,22846.03515625,22880.10546875,22771.3125,22880.10546875,22880.10546875,381337600,0
2023-02-06 12:00:00+00:00,22880.271484375,22926.91015625,22851.927734375,22893.54296875,22893.54296875,0,-1
2023-02-06 13:00:00+00:00,22894.94921875,22921.81640625,22840.326171875,22841.501953125,22841.501953125,0,0
2023-02-06 14:00:00+00:00,22841.919921875,22883.103515625,22809.03515625,22813.623046875,22813.623046875,521119744,1
2023-02-06 15:00:00+00:00,22824.0859375,22997.986328125,22777.134765625,22997.986328125,22997.986328125,603492352,0
2023-02-06 16:00:00+00:00,22997.69921875,23119.279296875,22969.701171875,23010.265625,23010.265625,1123516416,0
2023-02-06 17:00:00+00:00,23008.1953125,23061.763671875,22970.99609375,23044.55859375,23044.55859375,0,-1
2023-02-06 18:00:00+00:00,23044.134765625,23069.140625,22972.357421875,23007.619140625,23007.619140625,0,0
2023-02-06 19:00:00+00:00,23008.931640625,23100.650390625,23006.271484375,23023.822265625,23023.822265625,0,0
2023-02-06 20:00:00+00:00,23025.28125,23027.94140625,22990.765625,23013.279296875,23013.279296875,112173056,0
2023-02-06 21:00:00+00:00,23014.103515625,23014.21484375,22938.072265625,22938.072265625,22938.072265625,0,0
2023-02-06 22:00:00+00:00,22936.46484375,22936.46484375,22882.900390625,22894.396484375,22894.396484375,0,0
2023-02-06 23:00:00+00:00,22893.603515625,22893.603515625,22692.025390625,22759.40234375,22759.40234375,824891392,1
2023-02-07 00:00:00+00:00,22757.267578125,22823.197265625,22756.2578125,22804.04296875,22804.04296875,187607040,0
2023-02-07 01:00:00+00:00,22806.59765625,22854.861328125,22798.587890625,22848.498046875,22848.498046875,170907648,0
2023-02-07 02:00:00+00:00,22847.04296875,22885.01171875,22817.626953125,22876.517578125,22876.517578125,109631488,0
2023-02-07 03:00:00+00:00,22875.68359375,22892.53515625,22861.79296875,22880.00390625,22880.00390625,106876928,0
2023-02-07 04:00:00+00:00,22883.91796875,22916.994140625,22877.21484375,22888.35546875,22888.35546875,241842176,0
2023-02-07 05:00:00+00:00,22888.96484375,22931.921875,22884.953125,22930.134765625,22930.134765625,0,0
2023-02-07 06:00:00+00:00,22929.142578125,22971.67578125,22922.3828125,22946.57421875,22946.57421875,45475840,-1
2023-02-07 07:00:00+00:00,22946.154296875,22967.861328125,22915.515625,22919.09375,22919.09375,4165632,0
2023-02-07 08:00:00+00:00,22921.90625,22930.322265625,22886.994140625,22889.45703125,22889.45703125,125030400,1
2023-02-07 09:00:00+00:00,22889.357421875,23017.025390625,22889.357421875,23016.724609375,23016.724609375,409069568,-1
2023-02-07 10:00:00+00:00,23015.185546875,23053.466796875,22999.46484375,22999.46484375,22999.46484375,168089600,0
2023-02-07 11:00:00+00:00,22999.525390625,23017.078125,22979.814453125,22999.064453125,22999.064453125,0,0
2023-02-07 12:00:00+00:00,22997.6328125,23026.970703125,22984.482421875,23026.970703125,23026.970703125,0,0
2023-02-07 13:00:00+00:00,23029.79296875,23029.79296875,22957.564453125,22989.103515625,22989.103515625,130863104,0
2023-02-07 14:00:00+00:00,22989.177734375,23008.771484375,22968.04296875,22982.705078125,22982.705078125,0,0
2023-02-07 15:00:00+00:00,22981.158203125,22981.583984375,22909.107421875,22913.8203125,22913.8203125,0,1
2023-02-07 16:00:00+00:00,22912.630859375,23003.654296875,22892.53515625,22993.078125,22993.078125,0,0
2023-02-07 17:00:00+00:00,22988.9765625,23300.494140625,22919.115234375,23299.462890625,23299.462890625,931932160,-1
2023-02-07 18:00:00+00:00,23297.83203125,23310.974609375,22851.65625,22927.904296875,22927.904296875,1797322752,1
2023-02-07 19:00:00+00:00,22925.4296875,23103.138671875,22925.4296875,23095.97265625,23095.97265625,746100736,0
2023-02-07 20:00:00+00:00,23099.681640625,23233.361328125,23062.21484375,23213.669921875,23213.669921875,677246976,-1
2023-02-07 21:00:00+00:00,23209.6484375,23247.048828125,23202.447265625,23207.16796875,23207.16796875,451663872,1
2023-02-07 22:00:00+00:00,23206.619140625,23267.73046875,23168.244140625,23236.22265625,23236.22265625,162045952,0
2023-02-07 23:00:00+00:00,23234.646484375,23283.9765625,23234.646484375,23265.42578125,23265.42578125,0,0
2023-02-08 00:00:00+00:00,23263.416015625,23332.185546875,23234.142578125,23320.03125,23320.03125,250028032,-1
2023-02-08 01:00:00+00:00,23319.689453125,23367.958984375,23302.396484375,23302.65234375,23302.65234375,287541248,0
2023-02-08 02:00:00+00:00,23303.203125,23313.0390625,23268.888671875,23268.888671875,23268.888671875,0,0
2023-02-08 03:00:00+00:00,23263.5546875,23287.453125,23245.40234375,23278.87109375,23278.87109375,0,0
