time,open,high,low,close,volume,turnover,date,class,norm_revenue
2023-09-01 19:00:00,25650.0,25675.84,25583.51,25643.97,169.826363,4353667.71448947,2023-09-01,1,0.0
2023-09-01 20:00:00,25643.97,25934.42,25569.35,25778.0,405.376992,10449457.77585295,2023-09-01,0,0.746975450406835
2023-09-01 21:00:00,25778.0,25859.97,25736.58,25806.01,197.075986,5081192.3398825,2023-09-01,-1,1.0
2023-09-01 22:00:00,25806.01,25822.0,25768.52,25768.53,140.402578,3622311.76539511,2023-09-01,0,0.6614294852284094
2023-09-01 23:00:00,25768.53,25835.03,25758.91,25806.01,68.310702,1762738.12531007,2023-09-01,-1,1.0
2023-09-02 00:00:00,25806.01,25839.97,25785.97,25787.97,102.119814,2635674.62460878,2023-09-02,0,0.8370380980128433
2023-09-02 01:00:00,25787.97,25814.0,25776.24,25776.24,72.59506,1872565.99996612,2023-09-02,0,0.7310767282617586
2023-09-02 02:00:00,25776.24,25795.97,25756.05,25762.0,52.95212,1364836.98976377,2023-09-02,1,0.0
2023-09-02 03:00:00,25762.0,25809.55,25762.0,25798.0,48.043992,1238749.28992629,2023-09-02,0,-0.140055232978761
2023-09-02 04:00:00,25798.0,25803.6,25769.97,25778.79,69.496918,1792020.92815046,2023-09-02,1,-0.0
2023-09-02 05:00:00,25778.79,25850.0,25778.79,25823.97,147.47504,3806389.24747331,2023-09-02,-1,1.0
2023-09-02 06:00:00,25823.97,25833.82,25798.0,25801.87,105.818147,2731228.95645021,2023-09-02,0,4.437447452497551
2023-09-02 07:00:00,25801.87,25837.97,25783.97,25798.35,83.779389,2161849.33740113,2023-09-02,0,4.984950395157807
2023-09-02 08:00:00,25798.35,25800.0,25778.0,25783.0,78.49846,2024210.93411828,2023-09-02,1,-0.0
2023-09-02 09:00:00,25783.0,25823.76,25780.01,25815.81,64.595275,1666990.18410117,2023-09-02,0,7.185013384320718
2023-09-02 10:00:00,25815.81,25853.52,25814.02,25832.0,90.921044,2348585.12083894,2023-09-02,-1,1.0
2023-09-02 11:00:00,25832.0,25856.51,25786.87,25818.01,162.761631,4204001.13451234,2023-09-02,0,6.344554493308444
2023-09-02 12:00:00,25818.01,25837.78,25808.13,25809.77,75.779211,1956758.6618782,2023-09-02,1,0.0
2023-09-02 13:00:00,25809.77,25851.21,25790.16,25827.96,68.744122,1774705.31540383,2023-09-02,0,-0.968538742152082
2023-09-02 14:00:00,25827.96,25894.0,25814.0,25868.0,124.274642,3213105.34112188,2023-09-02,0,0.18973151847645453
2023-09-02 15:00:00,25868.0,25982.19,25868.0,25896.01,382.340656,9912801.19528967,2023-09-02,-1,1.0
2023-09-02 16:00:00,25896.01,25933.97,25845.48,25862.0,181.208618,4691860.84081945,2023-09-02,0,0.016164546354299997
2023-09-02 17:00:00,25862.0,25874.0,25815.0,25815.01,96.771328,2501595.71205425,2023-09-02,0,-1.3431541236490867
2023-09-02 18:00:00,25815.01,25825.16,25765.52,25812.01,128.344807,3310803.12277011,2023-09-02,1,0.0
2023-09-02 19:00:00,25812.01,25844.0,25801.06,25836.01,36.736064,948802.27424011,2023-09-02,0,-4.417999884946361
2023-09-02 20:00:00,25836.01,25850.0,25823.97,25849.99,51.5343,1331490.64446227,2023-09-02,0,-2.1863075339869535
2023-09-02 21:00:00,25849.99,25891.96,25846.9,25857.62,81.8304,2116755.78951288,2023-09-02,0,-0.9682951850734679
2023-09-02 22:00:00,25857.62,25862.0,25850.01,25862.0,20.888274,540053.06560439,2023-09-02,0,-0.26909543563124705
2023-09-02 23:00:00,25862.0,25903.97,25860.0,25867.89,61.842403,1600076.16069867,2023-09-02,0,0.671152629257637
2023-09-03 00:00:00,25867.89,25871.36,25830.36,25869.95,120.111334,3105409.74165972,2023-09-03,-1,1.0
2023-09-03 01:00:00,25869.95,25903.97,25860.0,25863.82,54.29096,1405216.11319109,2023-09-03,0,0.021439620072938974
2023-09-03 02:00:00,25863.82,25879.85,25858.02,25861.81,41.184094,1065446.24873207,2023-09-03,1,0.0
2023-09-03 03:00:00,25861.81,25873.17,25852.02,25861.98,35.585822,920263.61302715,2023-09-03,0,-1.8927615545426602
2023-09-03 04:00:00,25861.98,25875.97,25861.98,25873.98,119.245195,3085038.63246903,2023-09-03,0,-1.452630469789112
2023-09-03 05:00:00,25873.98,25901.97,25872.36,25898.01,135.863491,3516521.21870974,2023-09-03,0,-0.5712679725701735
2023-09-03 06:00:00,25898.01,25942.2,25892.42,25912.67,70.558055,1828351.12166718,2023-09-03,0,-0.03357449736292699
2023-09-03 07:00:00,25912.67,25949.99,25905.01,25949.98,64.696807,1677283.7909624,2023-09-03,-1,1.3348664003166957
2023-09-03 08:00:00,25949.98,25951.2,25881.99,25883.22,74.57154,1931637.37489215,2023-09-03,0,-1.1137295345288205
2023-09-03 09:00:00,25883.22,25933.99,25880.65,25906.0,62.933835,1630710.88057299,2023-09-03,0,-0.27821402530504363
2023-09-03 10:00:00,25906.0,25932.72,25889.39,25931.58,63.971969,1657486.33768745,2023-09-03,0,0.6599987370280013
2023-09-03 11:00:00,25931.58,25941.97,25916.07,25940.85,48.61372,1260546.96265541,2023-09-03,-1,1.0
2023-09-03 12:00:00,25940.85,26078.1,25882.51,25898.0,485.834114,12628054.71409549,2023-09-03,0,-0.5716347484740761
2023-09-03 13:00:00,25898.0,25945.47,25817.0,25892.01,266.823525,6904107.21234017,2023-09-03,1,0.0
2023-09-03 14:00:00,25892.01,25933.13,25882.5,25921.95,115.765124,2999314.85439834,2023-09-03,0,-0.802150525167528
2023-09-03 15:00:00,25921.95,25921.96,25850.01,25872.02,111.196907,2879074.7078229,2023-09-03,0,-2.6313266023797723
2023-09-03 16:00:00,25872.02,25895.0,25797.1,25848.04,198.263242,5124327.06067035,2023-09-03,1,0.0
2023-09-03 17:00:00,25848.04,25889.97,25835.97,25888.18,99.37133,2569765.16447476,2023-09-03,0,-0.1608129469994454
2023-09-03 18:00:00,25888.18,26041.3,25882.0,25933.73,369.2367,9583867.3700435,2023-09-03,0,0.470229298326051
2023-09-03 19:00:00,25933.73,26017.36,25932.01,26013.3,150.852357,3919428.0915368,2023-09-03,0,1.5725790559671127
2023-09-03 20:00:00,26013.3,26137.31,25965.97,26048.0,324.748743,8460924.75632158,2023-09-03,-1,2.053307176994457
2023-09-03 21:00:00,26048.0,26073.61,25954.16,25963.96,157.363651,4093457.09281475,2023-09-03,0,0.8890307709098004
2023-09-03 22:00:00,25963.96,25982.0,25935.97,25946.0,76.612009,1988389.08329641,2023-09-03,0,0.6402158702282297
2023-09-03 23:00:00,25946.0,25981.23,25932.09,25971.97,74.897226,1944383.32570805,2023-09-03,-1,1.0
2023-09-04 00:00:00,25971.97,25973.62,25900.01,25912.02,115.884566,3004804.43770611,2023-09-04,0,0.16946251136631024
2023-09-04 01:00:00,25912.02,25927.53,25880.22,25906.0,66.103216,1712083.75315136,2023-09-04,1,0.0
2023-09-04 02:00:00,25906.0,26018.64,25896.0,25982.01,87.344723,2266556.81672953,2023-09-04,0,1.9896065654898054
2023-09-04 03:00:00,25982.01,26097.54,25972.99,25985.98,184.993675,4817216.65547493,2023-09-04,0,2.316728802375417
2023-09-04 04:00:00,25985.98,26016.0,25982.06,25982.06,75.975764,1975381.25537918,2023-09-04,0,1.9937264929067395
2023-09-04 05:00:00,25982.06,25990.0,25933.33,25933.34,84.610039,2196712.08776646,2023-09-04,0,-2.020730781920146
2023-09-04 06:00:00,25933.34,25988.0,25915.0,25970.0,118.502638,3075898.90286755,2023-09-04,-1,1.0
2023-09-04 07:00:00,25970.0,26010.64,25966.0,25966.05,103.371584,2686184.15360397,2023-09-04,0,0.6745257340811011
2023-09-04 08:00:00,25966.05,26009.97,25963.97,25981.62,134.580431,3497351.44877313,2023-09-04,0,1.9574711316396385
2023-09-04 09:00:00,25981.62,25985.37,25919.0,25949.99,107.553977,2791237.46274936,2023-09-04,0,-0.6487949521608714
2023-09-04 10:00:00,25949.99,25963.97,25884.01,25908.01,205.197312,5318251.02185869,2023-09-04,0,-4.107886011217551
2023-09-04 11:00:00,25908.01,25940.0,25842.08,25882.0,233.95308,6057679.40876228,2023-09-04,0,-6.2510722533817225
2023-09-04 12:00:00,25882.0,25897.97,25828.39,25859.96,291.610734,7541944.77651553,2023-09-04,1,0.0
2023-09-04 13:00:00,25859.96,25912.1,25848.04,25885.0,73.173741,1894447.73693617,2023-09-04,0,-6.248191987422567
2023-09-04 14:00:00,25885.0,25908.78,25833.74,25855.89,69.63129,1801775.89673188,2023-09-04,0,-13.052283208121892
2023-09-04 15:00:00,25855.89,25965.74,25726.84,25815.98,798.105813,20595146.02735938,2023-09-04,0,-22.38073668177712
2023-09-04 16:00:00,25815.98,25875.96,25809.46,25864.0,167.547513,4329828.56705705,2023-09-04,0,-11.156674145948262
2023-09-04 17:00:00,25864.0,25939.33,25850.0,25909.09,150.957495,3908986.60247874,2023-09-04,0,-0.6174617398566314
2023-09-04 18:00:00,25909.09,25950.0,25888.0,25916.01,70.247276,1820737.95116322,2023-09-04,-1,1.0
2023-09-04 19:00:00,25916.01,25916.01,25856.29,25889.07,121.260966,3137813.02527862,2023-09-04,0,-5.296881397651227
2023-09-04 20:00:00,25889.07,25915.97,25806.09,25834.99,159.868255,4133269.10618778,2023-09-04,0,-17.93739164208267
2023-09-04 21:00:00,25834.99,25840.0,25634.0,25675.24,420.796206,10830110.88191804,2023-09-04,1,0.0
2023-09-04 22:00:00,25675.24,25797.17,25634.02,25777.03,245.791307,6326541.69036631,2023-09-04,0,11.862313505149118
2023-09-04 23:00:00,25777.03,25867.78,25765.97,25823.97,224.179752,5787875.22861153,2023-09-04,0,22.912874961452886
2023-09-05 00:00:00,25823.97,25845.86,25742.41,25767.97,214.677905,5537534.7526298,2023-09-05,0,9.729418601142267
2023-09-05 01:00:00,25767.97,25802.0,25746.21,25754.0,88.537551,2281687.29164511,2023-09-05,0,6.440617076971648
2023-09-05 02:00:00,25754.0,25757.79,25670.07,25670.46,197.401541,5076391.14353049,2023-09-05,1,0.0
2023-09-05 03:00:00,25670.46,25690.89,25560.1,25688.61,356.760713,9140853.10020299,2023-09-05,0,-3.963227238550803
2023-09-05 04:00:00,25688.61,25730.42,25676.29,25695.97,117.110053,3010456.74010621,2023-09-05,0,-3.085750599690945
2023-09-05 05:00:00,25695.97,25753.97,25690.0,25730.24,104.032896,2676053.76948878,2023-09-05,-1,1.0
2023-09-05 06:00:00,25730.24,25739.53,25684.0,25691.45,133.024167,3420334.08330505,2023-09-05,1,0.0
2023-09-05 07:00:00,25691.45,25731.97,25691.44,25731.65,102.569076,2636964.08836475,2023-09-05,-1,-0.13756496371836974
2023-09-05 08:00:00,25731.65,25805.9,25652.6,25707.97,293.410758,7545034.09220111,2023-09-05,0,-0.4275277015101023
2023-09-05 09:00:00,25707.97,25788.0,25698.0,25747.98,228.064595,5869866.23621871,2023-09-05,0,0.06239667091585267
2023-09-05 10:00:00,25747.98,25805.56,25745.97,25755.35,156.669542,4037831.3985249,2023-09-05,0,0.15264267503429638
2023-09-05 11:00:00,25755.35,25788.33,25744.0,25781.76,124.096049,3196749.37524282,2023-09-05,0,0.4760343939988032
2023-09-05 12:00:00,25781.76,25836.76,25696.25,25824.55,246.315386,6344707.40248094,2023-09-05,-1,1.0
2023-09-05 13:00:00,25824.55,25829.96,25736.12,25737.97,199.874525,5152593.50736438,2023-09-05,0,-0.060176260050986106
2023-09-05 14:00:00,25737.97,25764.0,25625.96,25716.0,262.105715,6734578.1280247,2023-09-05,1,0.0
2023-09-05 15:00:00,25716.0,25906.82,25670.35,25757.34,545.576028,14069593.78898648,2023-09-05,0,-0.12408886693520828
2023-09-05 16:00:00,25757.34,25842.0,25735.61,25756.21,262.231163,6761485.31088242,2023-09-05,0,-0.13791256171079821
2023-09-05 17:00:00,25756.21,25773.9,25705.86,25747.96,186.428036,4798636.69446351,2023-09-05,0,-0.23883776693072253
2023-09-05 18:00:00,25747.96,25763.55,25712.2,25741.67,69.901335,1798950.30837287,2023-09-05,0,-0.31578559006204515
2023-09-05 19:00:00,25741.67,25768.54,25681.34,25681.97,125.517414,3228709.37083264,2023-09-05,1,0.0
2023-09-05 20:00:00,25681.97,25735.97,25672.0,25716.01,218.793703,5622987.40742675,2023-09-05,0,-0.1476684471179357
2023-09-05 21:00:00,25716.01,25767.97,25711.97,25733.97,133.937498,3448305.89977857,2023-09-05,0,0.004968736755295655
2023-09-05 22:00:00,25733.97,25771.36,25727.05,25766.26,46.888112,1207328.89235179,2023-09-05,0,0.27939271600170223
2023-09-05 23:00:00,25766.26,25802.38,25766.26,25793.11,61.932798,1597137.99075482,2023-09-05,0,0.5075836061462436
2023-09-06 00:00:00,25793.11,25823.89,25780.1,25804.98,92.919772,2397022.32973744,2023-09-06,-1,0.6084635266682271
2023-09-06 01:00:00,25804.98,25825.97,25777.77,25784.83,68.383151,1764793.02417553,2023-09-06,0,0.43721412493967443
2023-09-06 02:00:00,25784.83,25859.31,25777.77,25851.05,84.622273,2184741.78923943,2023-09-06,-1,1.0
2023-09-06 03:00:00,25851.05,25865.12,25778.04,25781.99,130.275838,3364420.64741045,2023-09-06,0,0.4130777328350011
2023-09-06 04:00:00,25781.99,25789.29,25756.09,25756.1,92.38712,2380960.73502607,2023-09-06,0,0.1930456231202005
2023-09-06 05:00:00,25756.1,25764.0,25742.01,25746.92,51.106498,1316041.45365659,2023-09-06,0,0.11502728526072985
2023-09-06 06:00:00,25746.92,25787.96,25741.43,25774.22,103.521762,2667507.93850872,2023-09-06,0,0.347042603731722
2023-09-06 07:00:00,25774.22,25782.0,25727.96,25727.96,84.794105,2184717.07426435,2023-09-06,0,-0.04610862822679178
2023-09-06 08:00:00,25727.96,25755.97,25724.43,25748.55,81.237167,2090833.20256712,2023-09-06,0,0.12888021453208193
2023-09-06 09:00:00,25748.55,25767.97,25715.6,25752.34,81.378096,2094849.48925444,2023-09-06,0,0.16109039977036663
2023-09-06 10:00:00,25752.34,25775.81,25722.5,25727.45,82.061602,2112961.42769708,2023-09-06,0,-0.0504429803300819
2023-09-06 11:00:00,25727.45,25766.9,25722.91,25731.61,69.040639,1777182.55760778,2023-09-06,0,-0.015088265134507188
2023-09-06 12:00:00,25731.61,25745.97,25695.01,25715.97,116.182537,2988292.37631032,2023-09-06,1,0.0
2023-09-06 13:00:00,25715.97,25777.17,25688.52,25743.05,224.323462,5770144.06161883,2023-09-06,0,-0.2071238889269854
2023-09-06 14:00:00,25743.05,25743.05,25540.53,25617.81,519.93654,13330063.02630522,2023-09-06,0,-1.2700975299250237
2023-09-06 15:00:00,25617.81,25661.42,25548.01,25589.0,228.475313,5850100.78713362,2023-09-06,1,0.0
2023-09-06 16:00:00,25589.0,25635.97,25555.37,25593.42,174.477239,4464511.09715363,2023-09-06,0,-0.21433703019604022
2023-09-06 17:00:00,25593.42,26049.11,25372.77,25858.62,1900.522607,48799949.33847781,2023-09-06,-1,1.0
2023-09-06 18:00:00,25858.62,25957.97,25585.16,25629.1,758.938458,19547620.34813273,2023-09-06,1,0.0
2023-09-06 19:00:00,25629.1,25725.99,25592.89,25684.86,317.588242,8148926.26385992,2023-09-06,-1,1.0
2023-09-06 20:00:00,25684.86,25718.0,25655.98,25678.76,87.42825,2246413.03199557,2023-09-06,1,0.0
2023-09-06 21:00:00,25678.76,25775.68,25674.31,25727.98,89.282053,2297050.68500682,2023-09-06,0,-0.019751919989330458
2023-09-06 22:00:00,25727.98,25776.77,25719.97,25749.87,202.927743,5225820.08724632,2023-09-06,0,0.17777369304106908
2023-09-06 23:00:00,25749.87,25783.97,25739.97,25759.97,79.12895,2038475.19193992,2023-09-06,-1,0.26891159580979995
2023-09-07 00:00:00,25759.97,25772.45,25735.97,25759.41,67.450881,1737698.88898795,2023-09-07,0,0.26385840516122594
2023-09-07 01:00:00,25759.41,25775.0,25726.39,25747.28,71.098869,1830721.12648279,2023-09-07,0,0.15440268629146758
2023-09-07 02:00:00,25747.28,25783.0,25737.24,25751.98,126.615798,3261741.20941435,2023-09-07,0,0.19681339352047833
2023-09-07 03:00:00,25751.98,25842.33,25751.98,25840.99,247.046372,6378444.32442836,2023-09-07,-1,1.0
2023-09-07 04:00:00,25840.99,25851.97,25788.05,25819.73,165.960923,4285348.04687246,2023-09-07,0,0.8081592264492095
2023-09-07 05:00:00,25819.73,25821.97,25783.97,25792.75,64.458543,1662896.58114416,2023-09-07,0,0.56470371984527
2023-09-07 06:00:00,25792.75,25795.27,25767.77,25767.77,62.269774,1605486.12218279,2023-09-07,0,0.33929532270048124
2023-09-07 07:00:00,25767.77,25778.0,25751.3,25767.01,109.361144,2817276.29102983,2023-09-07,0,0.3324374211059856
2023-09-07 08:00:00,25767.01,25767.01,25734.01,25748.01,98.019956,2523935.34359062,2023-09-07,0,0.16098988124405364
2023-09-07 09:00:00,25748.01,25762.91,25740.0,25740.0,50.800004,1308302.04192655,2023-09-07,1,0.0
2023-09-07 10:00:00,25740.0,25750.0,25721.97,25747.97,70.962875,1826433.92979358,2023-09-07,0,-0.3921446575516168
2023-09-07 11:00:00,25747.97,25755.1,25692.49,25705.79,69.951658,1799169.00994093,2023-09-07,0,-0.7718526493047299
2023-09-07 12:00:00,25705.79,25717.96,25639.32,25660.0,103.063836,2647144.87208624,2023-09-07,0,-1.184058171883565
2023-09-07 13:00:00,25660.0,25772.0,25631.56,25646.0,155.577251,3997352.39454214,2023-09-07,1,0.0
2023-09-07 14:00:00,25646.0,25767.36,25617.44,25765.97,319.25906,8202483.41105512,2023-09-07,0,0.2960640487507532
2023-09-07 15:00:00,25765.97,25833.01,25739.99,25782.02,323.631734,8345429.65322227,2023-09-07,0,0.36530577221431887
2023-09-07 16:00:00,25782.02,25969.79,25774.0,25828.09,349.907596,9053206.06160711,2023-09-07,0,0.5640575603742315
2023-09-07 17:00:00,25828.09,25961.96,25794.83,25929.14,300.020093,7762743.85840808,2023-09-07,-1,1.0
2023-09-07 18:00:00,25929.14,25980.03,25855.97,25901.58,168.342298,4362483.74690793,2023-09-07,0,0.8811026854420063
2023-09-07 19:00:00,25901.58,25914.45,25838.37,25881.97,164.490199,4257111.65483688,2023-09-07,1,0.0
2023-09-07 20:00:00,25881.97,26026.0,25860.6,26007.99,358.474849,9304171.49883627,2023-09-07,0,0.18917384663922238
2023-09-07 21:00:00,26007.99,26449.4,26000.0,26161.71,1289.486247,33821002.8673438,2023-09-07,0,0.5810625317347012
2023-09-07 22:00:00,26161.71,26435.96,26161.71,26326.04,581.700878,15316464.53590602,2023-09-07,-1,1.0
2023-09-07 23:00:00,26326.04,26360.0,26138.96,26253.97,322.048741,8447705.15867862,2023-09-07,1,0.0
2023-09-08 00:00:00,26253.97,26443.86,26224.0,26363.96,355.873572,9364693.89825457,2023-09-08,-1,1.6186671263587604
2023-09-08 01:00:00,26363.96,26387.99,26246.0,26247.73,195.550441,5144356.01756713,2023-09-08,0,-1.6573091878406054
2023-09-08 02:00:00,26247.73,26285.97,26203.45,26251.19,130.576959,3426621.74299842,2023-09-08,0,-1.5597880827289563
2023-09-08 03:00:00,26251.19,26273.86,26220.75,26253.08,114.445251,3004477.3367769,2023-09-08,0,-1.5065178836938808
2023-09-08 04:00:00,26253.08,26380.5,26253.08,26342.01,356.788832,9388543.71602987,2023-09-08,-1,1.0
2023-09-08 05:00:00,26342.01,26386.96,26237.14,26237.14,447.715052,11783703.89991869,2023-09-08,0,-1.9557914141795185
2023-09-08 06:00:00,26237.14,26253.06,26189.97,26226.6,224.872592,5898478.29464802,2023-09-08,0,-2.2528643759937172
2023-09-08 07:00:00,26226.6,26289.53,26226.6,26253.31,249.197309,6543307.97379799,2023-09-08,0,-1.5000352668801114
2023-09-08 08:00:00,26253.31,26264.29,26190.0,26199.43,226.6072,5941531.18684655,2023-09-08,0,-3.01865871873476
2023-09-08 09:00:00,26199.43,26199.43,26037.73,26045.96,407.560812,10646673.06723798,2023-09-08,0,-7.344255250956927
2023-09-08 10:00:00,26045.96,26045.96,25650.0,25829.77,1269.260763,32749404.67736289,2023-09-08,0,-13.437633203006822
2023-09-08 11:00:00,25829.77,25894.67,25817.98,25837.98,141.824477,3666402.84229646,2023-09-08,0,-13.20623196804533
2023-09-08 12:00:00,25837.98,25901.94,25794.07,25854.01,162.919938,4211049.73682081,2023-09-08,0,-12.754421761415266
2023-09-08 13:00:00,25854.01,25954.0,25826.52,25884.86,280.024628,7249895.38999728,2023-09-08,0,-11.884905549653606
2023-09-08 14:00:00,25884.86,25943.96,25833.94,25833.94,236.899801,6137167.89919261,2023-09-08,0,-13.320100541643956
2023-09-08 15:00:00,25833.94,25899.97,25824.06,25847.0,297.308897,7689320.48703991,2023-09-08,0,-12.952000647783095
2023-09-08 16:00:00,25847.0,25870.0,25722.17,25793.96,386.618427,9969900.54903072,2023-09-08,1,0.0
2023-09-08 17:00:00,25793.96,25847.96,25748.71,25832.02,234.119548,6041835.40845242,2023-09-08,0,-0.3895696921347564
2023-09-08 18:00:00,25832.02,25833.97,25768.04,25801.98,180.031806,4645049.56575382,2023-09-08,1,0.0
2023-09-08 19:00:00,25801.98,25894.0,25786.0,25894.0,266.333879,6884775.90625168,2023-09-08,0,0.7200932599240203
2023-09-08 20:00:00,25894.0,25909.37,25853.97,25909.37,182.544609,4725111.26718554,2023-09-08,-1,0.9942912583286017
2023-09-08 21:00:00,25909.37,25933.56,25869.02,25898.0,182.996269,4738813.47557497,2023-09-08,0,0.7914525308165641
2023-09-08 22:00:00,25898.0,25912.77,25895.08,25906.01,41.915519,1085738.40277584,2023-09-08,0,0.9343494707788544
2023-09-08 23:00:00,25906.01,25933.71,25902.01,25909.69,67.970194,1761547.00037031,2023-09-08,-1,1.0
2023-09-09 00:00:00,25909.69,25909.69,25864.22,25864.22,70.360422,1821268.87459327,2023-09-09,0,0.18882348812905256
2023-09-09 01:00:00,25864.22,25889.97,25864.22,25866.78,64.056833,1657441.39204789,2023-09-09,0,0.23449342150023897
2023-09-09 02:00:00,25866.78,25888.0,25853.98,25885.99,93.785861,2426719.92099415,2023-09-09,0,0.5771963199617299
2023-09-09 03:00:00,25885.99,25886.0,25867.89,25874.58,39.529095,1022824.38347147,2023-09-09,0,0.3736439997407513
2023-09-09 04:00:00,25874.58,25877.62,25864.85,25870.99,49.965404,1292601.32816214,2023-09-09,0,0.3095990541146907
2023-09-09 05:00:00,25870.99,25886.0,25838.45,25843.64,73.982204,1913758.00752633,2023-09-09,0,-0.17831996061311642
